cand_a_id,cand_b_id,winner,preference,reasoning,diff_semantic,diff_skill,diff_yoe,diff_title,diff_trust,diff_tenure,diff_growth,diff_notice,diff_behavioral
CAND_0035192,CAND_0098464,B,0,Candidate A aligns better with the target engineering title.,0.01028074000000001,0.0,0.0,0.6,0.0,-0.05555555555555558,0.0,0.0,-0.05088888888888893
CAND_0082935,CAND_0051381,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.061842799999999976,-0.1285714285714285,0.0,0.0,0.0,-0.03888888888888886,0.0,-0.4,-0.029222222222222205
CAND_0037679,CAND_0072542,A,1,Candidate A holds higher profile trust.,0.02421256000000005,0.0,0.92,0.0,0.6,-0.2222222222222222,0.30000000000000004,0.0,-0.07288888888888889
CAND_0056616,CAND_0034351,B,0,Candidate A aligns better with the target engineering title.,-0.02306282999999998,0.0,-0.92,0.6,0.0,0.0,-0.30000000000000004,0.4,0.134
CAND_0025733,CAND_0038653,B,0,Candidate B holds higher profile trust.,-0.006841740000000041,0.0,-0.62,0.0,-0.6,0.0,0.0,0.0,-0.0054444444444444184
CAND_0081448,CAND_0023973,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.001365399999999961,0.0,-0.30000000000000004,0.0,0.0,-0.1875,0.0,-0.9,0.022666666666666724
CAND_0041258,CAND_0037932,B,0,Candidate B has stronger target skill coverage. Candidate B aligns better with the target engineering title.,-0.01283922999999998,-0.175,-0.0799999999999999,-0.6,0.0,0.19444444444444442,0.0,0.19999999999999996,-0.11822222222222223
CAND_0065599,CAND_0023426,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.012354460000000067,0.0857142857142857,0.0,0.0,0.0,0.18472222222222212,0.0,0.5,0.02422222222222209
CAND_0025986,CAND_0035541,B,0,Candidate A holds higher profile trust. Candidate A aligns better with the target engineering title.,0.012392139999999996,0.0,0.30000000000000004,0.6,0.6,-0.11111111111111116,0.0,0.0,0.026777777777777678
CAND_0088614,CAND_0051419,B,0,Candidate B holds higher profile trust. Candidate A has stronger target skill coverage.,0.05825376000000004,0.4357142857142856,-0.8,0.0,-0.6,0.011111111111111072,0.0,-0.4,-0.009888888888889003
CAND_0082006,CAND_0062541,A,1,Candidate B holds higher profile trust.,0.006348729999999914,0.0,0.1999999999999999,0.0,-0.6,-0.2314814814814814,0.30000000000000004,-0.30000000000000004,-0.0009999999999998899
CAND_0000318,CAND_0006423,A,1,Candidate B holds higher profile trust. Candidate B aligns better with the target engineering title.,0.005039819999999917,0.0,0.12000000000000001,-0.6,-0.6,-0.00694444444444442,0.30000000000000004,-0.7000000000000001,-0.0958888888888888
CAND_0032451,CAND_0058608,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.02900119999999995,-0.0428571428571428,0.12000000000000001,0.0,0.0,0.29166666666666674,0.30000000000000004,-0.4,-0.18277777777777787
CAND_0004286,CAND_0035464,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.037191860000000077,0.0,0.1999999999999999,0.0,0.0,0.11111111111111105,-0.30000000000000004,-0.4,-0.01766666666666661
CAND_0026494,CAND_0038109,B,0,Candidate B holds higher profile trust. Candidate B aligns better with the target engineering title.,0.012229959999999984,0.13214285714285717,0.1999999999999999,-0.6,-0.44999999999999996,0.36111111111111116,0.0,0.0,-0.05322222222222217
CAND_0009728,CAND_0030844,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.04478203999999997,0.0,-0.92,0.0,0.0,-0.287037037037037,0.30000000000000004,-0.30000000000000004,-0.13911111111111119
CAND_0079167,CAND_0075252,B,0,Candidate B has stronger target skill coverage.,-0.057274549999999924,-0.2607142857142857,-0.0799999999999999,0.0,0.0,0.06666666666666665,0.0,-0.7000000000000001,0.058333333333333404
CAND_0058271,CAND_0093913,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.017053899999999955,0.0,0.0,0.0,0.0,-0.01851851851851849,0.30000000000000004,-0.30000000000000004,-0.27088888888888885
CAND_0037629,CAND_0035494,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.02955775000000005,0.0,0.92,0.0,0.0,-0.26388888888888884,0.0,0.0,0.20466666666666666
CAND_0071284,CAND_0073158,A,1,Candidate B holds higher profile trust.,-0.016303969999999945,0.0,0.1999999999999999,0.0,-0.6,0.06944444444444442,0.30000000000000004,0.7000000000000001,-0.15511111111111114
CAND_0036883,CAND_0081437,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.03529324999999994,0.0,0.0,0.0,0.0,0.12962962962962965,0.30000000000000004,-0.7000000000000001,0.029555555555555557
CAND_0057329,CAND_0060315,B,0,Candidate B aligns better with the target engineering title.,-0.05561080000000007,-0.0857142857142857,-0.8,-1.0,0.0,0.2053571428571428,-0.30000000000000004,0.30000000000000004,-0.39000000000000007
CAND_0095817,CAND_0033296,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.017641399999999918,0.0,-0.92,0.0,0.0,-0.11111111111111105,0.0,0.0,-0.02988888888888891
CAND_0011949,CAND_0078400,B,0,Candidate B aligns better with the target engineering title.,-0.017481210000000025,0.0,0.0,-0.6,0.0,-0.20833333333333337,0.30000000000000004,-0.4,-0.1607777777777778
CAND_0069943,CAND_0091222,B,0,Candidate B holds higher profile trust.,0.002303640000000051,0.0,-0.92,0.0,-0.15000000000000002,-0.18518518518518523,0.0,-0.5,-0.016888888888888898
CAND_0096950,CAND_0072880,B,0,Candidate B has stronger target skill coverage.,0.01662600000000003,-0.3035714285714285,0.1999999999999999,0.0,0.0,0.22222222222222227,0.30000000000000004,0.30000000000000004,-0.2133333333333334
CAND_0003899,CAND_0090028,B,0,Candidate A holds higher profile trust. Candidate B aligns better with the target engineering title.,0.014505139999999916,0.0,0.0,-0.6,0.6,-0.01388888888888884,0.0,0.5,0.11866666666666659
CAND_0005153,CAND_0037456,A,1,Candidate A aligns better with the target engineering title.,0.030540259999999986,0.0,0.30000000000000004,0.6,0.0,0.11666666666666659,0.0,-0.9,-0.061222222222222206
CAND_0021491,CAND_0006393,A,1,Candidate A has stronger target skill coverage. Candidate A aligns better with the target engineering title.,0.04135120000000003,0.35,0.0,1.0,0.0,0.0,-0.30000000000000004,-0.30000000000000004,0.32033333333333336
CAND_0084576,CAND_0048440,A,1,Candidate B aligns better with the target engineering title.,-0.011424299999999943,0.0,0.62,-0.6,0.0,0.07638888888888895,0.0,-0.30000000000000004,-0.18277777777777793
CAND_0008030,CAND_0011101,B,0,Candidate A has stronger target skill coverage. Candidate B aligns better with the target engineering title.,0.002598109999999987,0.4357142857142856,-0.92,-0.6,0.0,0.09722222222222221,0.0,-0.7000000000000001,-0.09066666666666667
CAND_0083758,CAND_0036270,A,1,Candidate B holds higher profile trust. Candidate B has stronger target skill coverage.,-0.02940939999999992,-0.2607142857142857,-0.62,0.0,-0.15000000000000002,-0.22222222222222215,-0.30000000000000004,0.19999999999999996,0.1528888888888889
CAND_0090378,CAND_0003354,B,0,Candidate A holds higher profile trust.,0.04797224999999994,0.0857142857142857,0.7200000000000001,0.0,0.6,0.21759259259259267,0.0,0.0,-0.007111111111111068
CAND_0073018,CAND_0031171,A,1,Candidate B holds higher profile trust.,0.0003256300000000767,0.0,0.92,0.0,-0.6,0.3055555555555556,-0.30000000000000004,-0.30000000000000004,0.017222222222222194
CAND_0028272,CAND_0044988,B,0,Candidate B aligns better with the target engineering title.,-0.01257326999999997,0.0,-0.8,-0.6,0.0,0.0,0.30000000000000004,0.5,-0.064
CAND_0085744,CAND_0072242,A,1,Candidate A aligns better with the target engineering title.,0.0019270999999999594,0.0,0.0,0.6,0.0,-0.18518518518518523,0.30000000000000004,0.0,0.4007777777777779
CAND_0032796,CAND_0036397,B,0,Candidate A holds higher profile trust. Candidate B has stronger target skill coverage.,-0.033542659999999946,-0.4357142857142856,0.0,0.0,0.6,-0.375,0.0,-0.4,-0.2823333333333334
CAND_0092332,CAND_0001705,A,1,Candidate A holds higher profile trust. Candidate B aligns better with the target engineering title.,0.005181360000000024,0.0,-0.0799999999999999,-0.6,0.6,-0.005952380952381042,0.30000000000000004,0.9,-0.08844444444444455
CAND_0000600,CAND_0042873,A,1,Candidate A has stronger target skill coverage. Candidate A aligns better with the target engineering title.,0.06501586000000004,0.175,0.0,0.6,0.0,0.6388888888888888,0.0,0.0,0.07111111111111112
CAND_0046496,CAND_0029000,A,1,Candidate B holds higher profile trust. Candidate A aligns better with the target engineering title.,-0.006865239999999995,0.0,-0.62,0.6,-0.15000000000000002,-0.6944444444444444,0.0,-0.19999999999999996,0.2052222222222222
CAND_0030230,CAND_0003307,A,1,Candidate B holds higher profile trust.,-0.016362300000000052,-0.0428571428571428,0.12000000000000001,0.0,-0.44999999999999996,-0.31481481481481477,0.30000000000000004,0.30000000000000004,-0.28833333333333333
CAND_0037285,CAND_0002963,A,1,Candidate A holds higher profile trust. Candidate B has stronger target skill coverage.,-0.05099969999999998,-0.2607142857142857,0.0799999999999999,0.0,0.6,-0.16666666666666663,0.0,0.4,0.3044444444444446
CAND_0064603,CAND_0030781,A,1,Candidate A holds higher profile trust. Candidate B has stronger target skill coverage.,0.008459699999999959,-0.175,0.62,0.0,0.15000000000000002,0.29861111111111116,0.30000000000000004,-0.30000000000000004,-0.2878888888888889
CAND_0077183,CAND_0063794,B,0,Candidate A holds higher profile trust. Candidate B has stronger target skill coverage.,-0.04288976999999994,-0.2607142857142857,0.0799999999999999,0.0,0.6,-0.2314814814814814,0.0,-0.9,0.04466666666666652
CAND_0033918,CAND_0027169,B,0,Candidate B aligns better with the target engineering title.,-0.0037010900000000735,0.0,-0.0799999999999999,-0.6,0.0,-0.287037037037037,0.0,0.0,-0.07966666666666672
CAND_0071496,CAND_0076504,B,0,Candidate A holds higher profile trust. Candidate B aligns better with the target engineering title.,0.01296749999999991,0.0,-0.8,-0.6,0.6,0.12777777777777766,0.0,-0.19999999999999996,-0.1704444444444445
CAND_0097724,CAND_0013837,A,1,Candidate B aligns better with the target engineering title.,0.0022226499999999927,0.0,0.1999999999999999,-0.6,0.0,-0.09722222222222221,0.0,-0.4,0.037888888888888916
CAND_0036402,CAND_0028436,B,0,Candidate B holds higher profile trust.,0.03946605999999997,0.0,0.0,0.0,-0.15000000000000002,-0.04166666666666663,0.0,-0.4,0.2776666666666667
CAND_0060552,CAND_0065037,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.03257180000000004,0.0,0.1999999999999999,0.0,0.0,-0.05555555555555558,0.0,-0.30000000000000004,0.25833333333333336
CAND_0045903,CAND_0068281,A,1,Candidate A has stronger target skill coverage.,-0.014182139999999954,0.175,0.0,0.0,0.0,-0.15740740740740744,0.0,-0.4,-0.13433333333333342
CAND_0092594,CAND_0073205,A,1,Candidate A holds higher profile trust. Candidate A aligns better with the target engineering title.,0.020707860000000022,0.0,0.0,0.6,0.15000000000000002,0.09722222222222221,0.30000000000000004,-0.30000000000000004,0.20766666666666672
CAND_0014594,CAND_0085401,B,0,Candidate A holds higher profile trust. Candidate B aligns better with the target engineering title.,-0.011535400000000084,-0.0428571428571428,0.0,-0.6,0.15000000000000002,0.0,0.0,-0.4,-0.18477777777777782
CAND_0013246,CAND_0078119,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.005004700000000084,0.0,0.62,0.0,0.0,0.2777777777777778,0.0,-0.7000000000000001,0.06688888888888889
CAND_0003756,CAND_0038167,A,1,Candidate A holds higher profile trust. Candidate A aligns better with the target engineering title.,0.008864830000000046,0.0,0.0,1.0,0.6,-0.15046296296296302,0.30000000000000004,0.0,0.2702222222222222
CAND_0077004,CAND_0077083,A,1,Candidate B holds higher profile trust. Candidate B aligns better with the target engineering title.,-0.02607175000000006,0.0,0.7200000000000001,-0.6,-0.6,0.10185185185185186,0.0,0.30000000000000004,-0.05622222222222223
CAND_0061800,CAND_0047718,B,0,Candidate B aligns better with the target engineering title.,-0.023760839999999894,0.0,-0.92,-0.6,0.0,-0.10185185185185197,0.0,0.4,-0.13355555555555554
CAND_0012921,CAND_0031073,A,1,Candidate B holds higher profile trust.,-0.013814629999999939,0.0428571428571428,0.30000000000000004,0.0,-0.6,-0.07777777777777772,0.0,0.0,0.08511111111111108
CAND_0034348,CAND_0044001,B,0,Candidate A holds higher profile trust.,-0.0006446500000000244,0.0,0.0,0.0,0.15000000000000002,0.47222222222222227,0.0,-0.4,0.009000000000000008
CAND_0046504,CAND_0070932,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.0038549900000000026,0.0,0.0,0.0,0.0,0.20740740740740748,0.0,0.0,-0.009444444444444533
CAND_0073544,CAND_0052530,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.019813599999999987,0.0,0.0,0.0,0.0,-0.32638888888888895,0.30000000000000004,0.30000000000000004,-0.1823333333333334
CAND_0041027,CAND_0093162,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.01530653000000004,0.0,-0.30000000000000004,0.0,0.0,0.01851851851851849,0.0,-0.7000000000000001,0.11166666666666675
CAND_0061534,CAND_0040277,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.002481700000000031,0.0,-0.49999999999999994,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0852222222222222
CAND_0076950,CAND_0057537,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.061353260000000076,0.0,-0.30000000000000004,0.0,0.0,-0.3564814814814815,0.30000000000000004,0.30000000000000004,0.0729999999999999
CAND_0003200,CAND_0078195,B,0,Candidate A holds higher profile trust.,0.017751450000000002,0.0,0.92,0.0,0.6,-0.10416666666666663,0.0,-0.30000000000000004,0.0805555555555556
CAND_0040006,CAND_0092854,A,1,Candidate A aligns better with the target engineering title.,0.03329735,0.0,0.8,0.6,0.0,-0.22916666666666663,0.0,0.0,0.02244444444444449
CAND_0066737,CAND_0018610,B,0,Candidate A holds higher profile trust. Candidate B has stronger target skill coverage.,-0.07071179999999999,-0.2607142857142857,0.0,0.0,0.6,0.09722222222222221,0.30000000000000004,-0.9,-0.16888888888888898
CAND_0026899,CAND_0092397,B,0,Candidate A has stronger target skill coverage. Candidate A aligns better with the target engineering title.,0.028504500000000044,0.2178571428571428,0.0,0.6,0.0,0.0,0.0,0.0,0.11155555555555563
CAND_0007296,CAND_0048921,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.002573029999999976,0.0,0.0,0.0,0.0,0.1166666666666667,0.30000000000000004,0.0,0.011111111111111127
CAND_0029248,CAND_0079309,A,1,Candidate B holds higher profile trust. Candidate A aligns better with the target engineering title.,-0.054317249999999984,0.0,0.0,0.6,-0.15000000000000002,-0.19444444444444448,0.0,0.4,0.04922222222222222
CAND_0044387,CAND_0002972,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.008300299999999927,0.0,-0.42000000000000004,0.0,0.0,-0.005555555555555536,0.0,0.0,0.10911111111111105
CAND_0053802,CAND_0054511,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.0034492500000000703,0.0,0.8,0.0,0.0,0.09259259259259256,0.0,0.4,-0.09722222222222221
CAND_0056719,CAND_0085211,A,1,Candidate B has stronger target skill coverage. Candidate A aligns better with the target engineering title.,-0.03067259999999994,-0.3928571428571428,0.0,0.6,0.0,-0.10185185185185186,-0.30000000000000004,0.4,0.08300000000000002
CAND_0093074,CAND_0053581,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.0115788,0.0,0.30000000000000004,0.0,0.0,-0.45138888888888884,0.0,0.0,0.09111111111111109
CAND_0094957,CAND_0008356,A,1,Candidate A holds higher profile trust.,0.016120959999999962,-0.0857142857142857,0.92,0.0,0.15000000000000002,0.05555555555555558,0.0,0.4,0.15155555555555544
CAND_0071066,CAND_0088228,B,0,Candidate A holds higher profile trust.,0.03199649999999998,0.0,-0.92,0.0,0.6,-0.38888888888888884,-0.30000000000000004,-0.7000000000000001,0.18777777777777788
CAND_0046845,CAND_0006218,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.027521429999999958,0.0,-0.12000000000000001,0.0,0.0,-0.4611111111111112,0.0,0.0,0.009555555555555595
CAND_0024387,CAND_0001234,A,1,Candidate A aligns better with the target engineering title.,0.033369270000000006,0.0,0.92,0.6,0.0,-0.12037037037037035,0.0,-0.7000000000000001,0.18244444444444435
CAND_0033614,CAND_0093940,B,0,Candidate B holds higher profile trust.,0.017688099999999984,0.0,-0.12000000000000001,0.0,-0.6,0.20370370370370372,-0.30000000000000004,0.0,-0.20655555555555566
CAND_0004625,CAND_0090629,A,1,Candidate B holds higher profile trust.,-0.027021899999999932,0.0,0.92,0.0,-0.44999999999999996,0.4444444444444445,0.0,-0.4,0.08911111111111097
CAND_0088827,CAND_0043202,A,1,Candidate A holds higher profile trust. Candidate A has stronger target skill coverage.,-0.01651120000000006,0.3035714285714285,-0.42000000000000004,0.0,0.6,-0.29861111111111116,0.0,-0.7000000000000001,-0.1041111111111111
CAND_0071890,CAND_0055602,A,1,Candidate B aligns better with the target engineering title.,0.018943370000000015,0.0,0.0,-0.6,0.0,-0.01851851851851838,0.0,0.0,0.037111111111111095
CAND_0028289,CAND_0087635,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.024790289999999993,0.0,0.1999999999999999,0.0,0.0,0.01388888888888895,-0.30000000000000004,-0.30000000000000004,-0.09433333333333332
CAND_0040079,CAND_0035730,A,1,Candidate A holds higher profile trust. Candidate A has stronger target skill coverage.,-0.010877359999999947,0.4357142857142856,0.0,0.0,0.6,-0.15740740740740744,0.0,-0.19999999999999996,0.0692222222222223
CAND_0035196,CAND_0010187,B,0,Candidate B has stronger target skill coverage.,-0.030896799999999947,-0.4357142857142856,0.7200000000000001,0.0,0.0,0.07592592592592595,0.0,0.4,-0.13011111111111123
